timestamp,dni_W_m2,solar_power_W,solar_power_raw_W,solar_power_effective_W,solar_power_curtailed_W,solar_power_kW,solar_power_absorbed_kW,solar_power_available_W,m_col_vol_flow_m3s,m_col_use_m3s,m_ctes_use_m3s,m_ctes_charge_use_m3s,m_ctes_discharge_avail_m3s,m_recirc_m3s,m_oil_hex_m3s,htf_in_temp_C,hex_inlet_temp_C,mix_target_C,collector_t_out_C,oil_out_C,water_out_C,provided_W,provided_kW,solar_contribution_W,solar_to_factory_kW,ctes_contribution_W,ctes_to_factory_kW,remaining_solar_W,required_oil_in_C,hex_temp_sufficient,factory_load_W,factory_load_kW,operation_mode,net_power_W,ctes_energy_J,ctes_energy_MWh,ctes_soc_pct,ctes_inlet_temp_C,ctes_temp_C,concrete_T_z0_C,concrete_T_z_mid_C,concrete_T_z_max_C,provided_from_ctes_W,provided_from_ctes_kW,backup_heater_W,backup_heater_kW,tolerated_deficit_W,tolerated_deficit_cumulative_MWh,ctes_loss_cumulative_MWh,ctes_current_loss_kW,ctes_charge_htf_W,ctes_charge_inferred_W,ctes_charge_input_W,ctes_discharge_output_W,ctes_balance_residual_state_W,ctes_balance_residual_with_loss_W,hex_flow_balance_m3s
2026-07-11 01:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,182.0,,130.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,-311718918.54049265,-0.08658858848347019,-0.06098768878280855,,,129.89022216019094,129.89022216019094,129.89022216019094,0.0,0.0,0.0,0.0,0.0,0.0,-0.08956993503786058,-48.83196806747182,0.0,1625.3781994440506,0.0,0.0,-47206.58986802777,1625.3781994440506,0.0
2026-07-11 01:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,182.0,,130.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,-340040047.67197955,-0.0944555687977721,-0.0665287070101783,,,129.88024832738168,129.88024832738168,129.88024832738168,0.0,0.0,0.0,0.0,0.0,0.0,-0.09770778470184527,-48.827097983908175,0.0,1625.2160980966873,0.0,0.0,-47201.88188581149,1625.2160980966873,0.0
2026-07-11 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,182.0,,130.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,-368358352.2957962,-0.10232176452661006,-0.07206917262368823,,,129.87027548927736,129.87027548927736,129.87027548927736,0.0,0.0,0.0,0.0,0.0,0.0,-0.10584482276618624,-48.82222838604593,0.0,1625.054013018147,0.0,0.0,-47197.17437302778,1625.054013018147,0.0
2026-07-11 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,182.0,,130.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,-396673832.69368225,-0.11018717574824508,-0.07760908567846056,,,129.86030364577877,129.86030364577877,129.86030364577877,0.0,0.0,0.0,0.0,0.0,0.0,-0.1139810493118257,-48.81735927383669,0.0,1624.8919440266327,0.0,0.0,-47192.46732981006,1624.8919440266327,0.0
2026-07-11 02:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,182.0,,130.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,-424986489.147378,-0.11805180254093835,-0.08314844622961771,,,129.8503327967867,129.8503327967867,129.8503327967867,0.0,0.0,0.0,0.0,0.0,0.0,-0.12211646441969769,-48.81249064723197,0.0,1624.7298910723475,0.0,0.0,-47187.76075615962,1624.7298910723475,0.0
2026-07-11 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,182.0,,130.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,-453296321.938462,-0.1259156449829061,-0.08868725433225039,,,129.84036294220195,129.84036294220195,129.84036294220195,0.0,0.0,0.0,0.0,0.0,0.0,-0.13025106817072823,-48.807622506183314,0.0,1624.5678543766626,0.0,0.0,-47183.054651806655,1624.5678543766626,0.0
2026-07-11 02:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,182.0,,130.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,-481603331.34843236,-0.13377870315234233,-0.09422551004143362,,,129.83039408192542,129.83039408192542,129.83039408192542,0.0,0.0,0.0,0.0,0.0,0.0,-0.13838486064583527,-48.80275485064229,0.0,1624.4058340250485,0.0,0.0,-47178.34901661724,1624.4058340250485,0.0
2026-07-11 02:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,182.0,,130.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,-509907517.6589479,-0.14164097712748552,-0.09976321341227383,,,129.8204262158579,129.8204262158579,129.8204262158579,0.0,0.0,0.0,0.0,0.0,0.0,-0.1465178419259287,-48.797887680560464,0.0,1624.2438297012632,0.0,0.0,-47173.643850859204,1624.2438297012632,0.0
2026-07-11 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,182.0,,130.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,-538208881.1516684,-0.14950246698657457,-0.10530036449987766,,,129.81045934390022,129.81045934390022,129.81045934390022,0.0,0.0,0.0,0.0,0.0,0.0,-0.1546500120919103,-48.793020995889435,0.0,1624.0818413551897,0.0,0.0,-47168.939154534244,1624.0818413551897,0.0
2026-07-11 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,182.0,,130.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,-566507422.1080109,-0.1573631728077808,-0.11083696335930424,,,129.80049346595325,129.80049346595325,129.80049346595325,0.0,0.0,0.0,0.0,0.0,0.0,-0.16278137122467373,-48.788154796580656,0.0,1623.919869343219,0.0,0.0,-47164.234927237434,1623.919869343219,0.0
2026-07-11 03:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,182.0,,130.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,-594803140.8095539,-0.16522309466932053,-0.11637301004564428,,,129.79052858191784,129.79052858191784,129.79052858191784,0.0,0.0,0.0,0.0,0.0,0.0,-0.1709119194051047,-48.78328908258582,0.0,1623.7579133475301,0.0,0.0,-47159.53116923829,1623.7579133475301,0.0
2026-07-11 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,182.0,,130.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,-623096037.5377142,-0.17308223264936506,-0.12190850461395693,,,129.78056469169488,129.78056469169488,129.78056469169488,0.0,0.0,0.0,0.0,0.0,0.0,-0.17904165671408076,-48.77842385385645,0.0,1623.595973589152,0.0,0.0,-47154.8278802673,1623.595973589152,0.0
2026-07-11 03:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,182.0,,130.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,-651386112.5739099,-0.18094058682608608,-0.12744344711930145,,,129.77060179518526,129.77060179518526,129.77060179518526,0.0,0.0,0.0,0.0,0.0,0.0,-0.18717058323247143,-48.77355911034414,0.0,1623.434050018077,0.0,0.0,-47150.12506032606,1623.434050018077,0.0
2026-07-11 03:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,182.0,,130.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,-679673366.1994768,-0.18879815727763247,-0.13297783761672116,,,129.7606398922899,129.7606398922899,129.7606398922899,0.0,0.0,0.0,0.0,0.0,0.0,-0.1952986990411382,-48.76869485200055,0.0,1623.272142722286,0.0,0.0,-47145.42270927827,1623.272142722286,0.0
2026-07-11 04:00:00+00:00,13.938,43248.77772,43248.77772,43248.77772,0.0,43.24877772,43.24877772,43248.77772,0.00010327185490185316,0.0,0.0,0.00010327185490185316,0.0,0.0,0.0,129.81614044642723,130.0,182.0,310.0,130.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,-680416424.691747,-0.18900456241437416,-0.1331232167303347,310.0,129.81614044642723,130.96639713730167,129.75799925886227,129.75861149334432,0.0,0.0,0.0,0.0,0.0,0.0,-0.20342690500306324,-48.76923577155026,47530.53449132522,47530.80495110007,47530.53449132522,0.0,-48768.965311775406,0.2704597748524975,0.0
2026-07-11 04:10:00+00:00,96.582,299688.15108,299688.15108,97719.64383667565,201968.50724332433,299.68815107999995,299.68815107999995,299688.15108,0.0007148917508150399,0.0,0.0,0.0007148917508150399,0.021,0.0,0.0,129.76842601616806,129.81614044642723,182.0,310.0,129.81614044642723,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,-651048601.7310904,-0.18084683381419178,-0.12737741325026625,310.0,129.76842601616806,136.6795338738264,129.74933035604846,129.750709400521,0.0,0.0,0.0,0.0,0.0,0.0,-0.2115564564529987,-48.777308699612625,97719.64383667565,97723.68030070682,97719.64383667565,0.0,-48773.27223558144,4.036464031181822,0.0
2026-07-11 04:20:00+00:00,229.314,711547.5831599999,711547.5831599999,302339.1250907817,409208.4580692182,711.5475831599999,711.5475831599999,711547.5831599999,0.0016969194213223512,0.0,0.0,0.0016969194213223512,0.021,0.0,0.0,129.7505218434486,129.76842601616806,182.0,310.0,129.76842601616806,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,-498920497.3112925,-0.13858902703091458,-0.09761360702729548,310.0,129.7505218434486,144.95476712543694,129.73979315881263,129.74152195086052,0.0,0.0,0.0,0.0,0.0,0.0,-0.2196909998001028,-48.80726008262455,302339.1250907817,302354.1007822877,302339.1250907817,0.0,-48792.28439111856,14.975691505991563,0.0
2026-07-11 04:30:00+00:00,362.796,1125734.22024,1125734.22024,585538.2599277435,540195.9603122565,1125.73422024,1125.73422024,1125734.22024,0.00268442071503835,0.0,0.0,0.00268442071503835,0.021,0.0,0.0,129.73914048217253,129.7505218434486,182.0,310.0,129.7505218434486,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,-176899425.04361433,-0.04913872917878176,-0.03461030575536357,310.0,129.73914048217253,153.63461402153,129.73012423135523,129.73205376297915,0.0,0.0,0.0,0.0,0.0,0.0,-0.2278352807246475,-48.86568554726831,585538.2599277435,585567.4726600654,585538.2599277435,0.0,-48836.472814946435,29.21273232188105,0.0
2026-07-11 04:40:00+00:00,478.578,1484998.8193199998,1484998.8193199998,872706.209776799,612292.6095432008,1484.9988193199997,1484.9988193199997,1484998.8193199998,0.003540900883879102,0.0,0.0,0.003540900883879102,0.021,0.0,0.0,129.72905263020186,129.73914048217253,182.0,310.0,129.73914048217253,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,317378763.0533415,0.08816076751481708,0.062095035225959626,310.0,129.72905263020186,162.16018103251346,129.72042476362967,129.7225210898351,0.0,0.0,0.0,0.0,0.0,0.0,-0.23599407633850475,-48.95277368314347,872706.209776799,872749.7538447365,872706.209776799,0.0,-48909.2296152059,43.54406793756789,0.0
2026-07-11 04:50:00+00:00,574.655,1783119.9856999994,1783119.9856999996,1129692.7847721858,653427.2009278138,1783.1199856999997,1783.1199856999995,1783119.9856999996,0.004251520270203022,0.0,0.0,0.004251520270203022,0.021,0.0,0.0,129.7192124681255,129.72905263020186,182.0,310.0,129.72905263020186,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,965788881.8165333,0.2682746893934815,0.18895623027920927,310.0,129.7192124681255,170.36906482730132,129.71071527295365,129.7129644963673,0.0,0.0,0.0,0.0,0.0,0.0,-0.24417169855804735,-49.06573331725556,1129692.7847721858,1129749.264589242,1129692.7847721858,0.0,-49009.25350019941,56.47981705614802,0.0
2026-07-11 05:00:00+00:00,653.685,2028345.3338999997,2028345.3339,1341392.1459180845,686953.1879819154,2028.3453339,2028.3453338999998,2028345.3339,0.004835954411244087,0.0,0.0,0.004835954411244087,0.021,0.0,0.0,129.7094208824745,129.7192124681255,182.0,310.0,129.7192124681255,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,1741144417.693416,0.48365122713706005,0.3406542482868793,310.0,129.7094208824745,178.2059633484468,129.70100041744175,129.70339370630182,0.0,0.0,0.0,0.0,0.0,0.0,-0.25237171615737586,-49.200105595971074,1341392.1459180845,1341459.3320574423,1341392.1459180845,0.0,-49132.91945661325,67.18613935782196,0.0
2026-07-11 05:10:00+00:00,718.952,2230864.9188800002,2230864.9188800002,1513928.4208891634,716936.4979908369,2230.8649188800005,2230.8649188800005,2230864.9188800002,0.005318513992204486,0.0,0.0,0.005318513992204486,0.021,0.0,0.0,129.69967219065632,129.7094208824745,182.0,310.0,129.7094208824745,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,2619935850.084383,0.7277599583567731,0.5125894604151632,310.0,129.69967219065632,185.65485752694826,129.6912833739307,129.6938108768404,0.0,0.0,0.0,0.0,0.0,0.0,-0.26059704308167575,-49.3519615457991,1513928.4208891634,1514004.3488640774,1513928.4208891634,0.0,-49276.03357088519,75.92797491390957,0.0
2026-07-11 05:20:00+00:00,773.311,2399537.63434,2399537.63434,1655600.4781280407,743937.1562119592,2399.53763434,2399.53763434,2399537.63434,0.005720334594783603,0.0,0.0,0.005720334594783603,0.021,0.0,0.0,129.68995874891837,129.69967219065632,182.0,310.0,129.69967219065632,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,3583635091.841378,0.9954541921781607,0.7011368534052662,310.0,129.68995874891837,192.71679862645445,129.68156659111668,129.6842176404866,0.0,0.0,0.0,0.0,0.0,0.0,-0.268850074557281,-49.51818885363165,1655600.4781280407,1655683.591781957,1655600.4781280407,0.0,-49435.07519971533,83.11365391631989,0.0
2026-07-11 05:30:00+00:00,819.025,2541385.4335,2541385.4335,1773305.5047955813,768079.9287044185,2541.3854334999996,2541.3854334999996,2541385.4335,0.00605816813792359,0.0,0.0,0.00605816813792359,0.021,0.0,0.0,129.68025386043834,129.68995874891837,182.0,310.0,129.68995874891837,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,4617854028.856554,1.2827372302379316,0.9034813981614588,310.0,129.68025386043834,199.4009896085728,129.67185085719143,129.67461543125845,0.0,0.0,0.0,0.0,0.0,0.0,-0.27713280189399403,-49.6963640202782,1773305.5047955813,1773394.5923789046,1773305.5047955813,0.0,-49607.27643695497,89.08758332323487,0.0
2026-07-11 05:40:00+00:00,857.838,2661819.84372,2661819.84372,1872305.176039186,789514.6676808137,2661.81984372,2661.81984372,2661819.84372,0.006344923436214631,0.0,0.0,0.006344923436214631,0.021,0.0,0.0,129.67054075809597,129.68025386043834,182.0,310.0,129.68025386043834,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,5711362847.522934,1.5864896798674817,1.1174259858891957,310.0,129.67054075809597,205.7206825522523,129.6621366688967,129.6650053266452,0.0,0.0,0.0,0.0,0.0,0.0,-0.2854469006445764,-49.88459250349407,1872305.176039186,1872399.290280794,1872305.176039186,0.0,-49790.478261886165,94.11424160790193,0.0
2026-07-11 05:50:00+00:00,891.089,2764995.70166,2764995.70166,1956511.2599553508,808484.441704649,2764.9957016599997,2764.9957016599997,2764995.70166,0.006590511331483964,0.0,0.0,0.006590511331483964,0.021,0.0,0.0,129.6608146910147,129.67054075809597,182.0,310.0,129.67054075809597,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,6855279813.431582,1.904244392619884,1.3412329086029635,310.0,129.6608146910147,211.69110343544855,129.65242865422806,129.65538807379139,0.0,0.0,0.0,0.0,0.0,0.0,-0.2937937963743062,-50.08137437837898,1956511.2599553508,1956609.6508927932,1956511.2599553508,0.0,-49982.98344093654,98.39093744244019,0.0
2026-07-11 06:00:00+00:00,919.809,2854112.138459999,2854112.1384599996,2028841.4909982618,825270.6474617377,2854.1121384599996,2854.112138459999,2854112.1384599996,0.006802563066256678,0.0,0.0,0.006802563066256678,0.021,0.0,0.0,129.65107677023684,129.6608146910147,182.0,310.0,129.6608146910147,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,8042474644.312361,2.2340207345312115,1.5735071292672782,310.0,129.65107677023684,217.32832734186246,129.64274047823284,129.64576422234938,0.0,0.0,0.0,0.0,0.0,0.0,-0.3021747138213423,-50.28550468221675,2028841.4909982618,2028943.5561501808,2028841.4909982618,0.0,-50183.43953029788,102.06515191886865,0.0
2026-07-11 06:10:00+00:00,944.797,2931648.40318,2931648.40318,2091500.2278964822,840148.1752835177,2931.64840318,2931.64840318,2931648.40318,0.006986992780563174,0.0,0.0,0.006986992780563174,0.021,0.0,0.0,129.64132995460184,129.65107677023684,182.0,310.0,129.65107677023684,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,9267140329.161861,2.574205646989406,1.8131125083706456,310.0,129.64132995460184,222.64863923704416,129.63309723753224,129.63613422239771,0.0,0.0,0.0,0.0,0.0,0.0,-0.31059071409007777,-50.49600161241242,2091500.2278964822,2091605.4763615802,2091500.2278964822,0.0,-50390.753147314535,105.24846509788767,0.0
2026-07-11 06:20:00+00:00,966.682,2999556.24508,2999556.24508,2146185.1408546893,853371.1042253105,2999.55624508,2999.55624508,2999556.24508,0.007148456320681935,0.0,0.0,0.007148456320681935,0.021,0.0,0.0,129.63157725417136,129.64132995460184,182.0,310.0,129.64132995460184,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,10524488996.568007,2.923469165713335,2.0591123006780347,310.0,129.63157725417136,227.66816100590546,129.62353666478487,129.62649847431237,0.0,0.0,0.0,0.0,0.0,0.0,-0.3190427233250471,-50.712055409816124,2146185.1408546893,2146293.1677533914,2146185.1408546893,0.0,-50604.028511114186,108.02689870193717,0.0
2026-07-11 06:30:00+00:00,985.961,3059377.82534,3059377.82534,2194219.320637656,865158.5047023441,3059.37782534,3059.37782534,3059377.82534,0.007290632494147615,0.0,0.0,0.007290632494147615,0.021,0.0,0.0,129.6218211312001,129.63157725417136,182.0,310.0,129.63157725417136,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,11810527075.184193,3.280701965328942,2.3107251654624883,310.0,129.6218211312001,232.4026291008901,129.61410841259521,129.61685735005284,0.0,0.0,0.0,0.0,0.0,0.0,-0.3275315550714152,-50.932990478208644,2194219.320637656,2194329.7881718525,2194219.320637656,0.0,-50822.52294401219,110.46753419645393,0.0
2026-07-11 06:40:00+00:00,1003.032,3112348.1140799993,3112348.1140799997,2236648.3108584713,875699.8032215284,3112.34811408,3112.348114079999,3112348.1140799997,0.007416467304655561,0.0,0.0,0.007416467304655561,0.021,0.0,0.0,129.61206340518805,129.6218211312001,182.0,310.0,129.6218211312001,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,13121888693.368338,3.644969081491205,2.5672925712073713,310.0,129.61206340518805,236.86726381539586,129.60487455689065,129.60721120139038,0.0,0.0,0.0,0.0,0.0,0.0,-0.3360579279533459,-51.15823729158444,2236648.3108584713,2236760.934265159,2236648.3108584713,0.0,-51045.613884896506,112.62340668793331,0.0
