timestamp,dni_W_m2,solar_power_W,solar_power_raw_W,solar_power_effective_W,solar_power_curtailed_W,solar_power_kW,solar_power_absorbed_kW,solar_power_available_W,m_col_vol_flow_m3s,m_col_use_m3s,m_ctes_use_m3s,m_ctes_charge_use_m3s,m_ctes_discharge_avail_m3s,m_recirc_m3s,m_oil_hex_m3s,htf_in_temp_C,hex_inlet_temp_C,mix_target_C,collector_t_out_C,oil_out_C,water_out_C,provided_W,provided_kW,solar_contribution_W,solar_to_factory_kW,ctes_contribution_W,ctes_to_factory_kW,remaining_solar_W,required_oil_in_C,hex_temp_sufficient,factory_load_W,factory_load_kW,operation_mode,net_power_W,ctes_energy_J,ctes_energy_MWh,ctes_soc_pct,ctes_inlet_temp_C,ctes_temp_C,concrete_T_z0_C,concrete_T_z_mid_C,concrete_T_z_max_C,provided_from_ctes_W,provided_from_ctes_kW,backup_heater_W,backup_heater_kW,tolerated_deficit_W,tolerated_deficit_cumulative_MWh,ctes_loss_cumulative_MWh,ctes_current_loss_kW,ctes_charge_htf_W,ctes_charge_inferred_W,ctes_charge_input_W,ctes_discharge_output_W,ctes_balance_residual_state_W,ctes_balance_residual_with_loss_W,hex_flow_balance_m3s
2026-07-11 01:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,182.0,,130.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,-311718918.54049265,-0.08658858848347019,-0.06098768878280855,,,129.89022216019094,129.89022216019094,129.89022216019094,0.0,0.0,0.0,0.0,0.0,0.0,-0.08956993503786058,-48.83196806747182,0.0,1625.3781994440506,0.0,0.0,-47206.58986802777,1625.3781994440506,0.0
2026-07-11 01:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,182.0,,130.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,-340040047.67197955,-0.0944555687977721,-0.0665287070101783,,,129.88024832738168,129.88024832738168,129.88024832738168,0.0,0.0,0.0,0.0,0.0,0.0,-0.09770778470184527,-48.827097983908175,0.0,1625.2160980966873,0.0,0.0,-47201.88188581149,1625.2160980966873,0.0
2026-07-11 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,182.0,,130.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,-368358352.2957153,-0.10232176452658757,-0.07206917262367238,,,129.8702754892774,129.8702754892774,129.8702754892774,0.0,0.0,0.0,0.0,0.0,0.0,-0.10584482276618626,-48.82222838604595,0.0,1625.0540131530724,0.0,0.0,-47197.17437289288,1625.0540131530724,0.0
2026-07-11 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,182.0,,130.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,-396673832.6936016,-0.11018717574822266,-0.07760908567844478,,,129.8603036457788,129.8603036457788,129.8603036457788,0.0,0.0,0.0,0.0,0.0,0.0,-0.11398104931182572,-48.817359273836715,0.0,1624.8919440261525,0.0,0.0,-47192.46732981056,1624.8919440261525,0.0
2026-07-11 02:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,182.0,,130.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,-424986489.147378,-0.11805180254093835,-0.08314844622961771,,,129.8503327967867,129.8503327967867,129.8503327967867,0.0,0.0,0.0,0.0,0.0,0.0,-0.1221164644196977,-48.81249064723197,0.0,1624.7298909379388,0.0,0.0,-47187.76075629403,1624.7298909379388,0.0
2026-07-11 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,182.0,,130.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,-453296321.938462,-0.1259156449829061,-0.08868725433225039,,,129.84036294220195,129.84036294220195,129.84036294220195,0.0,0.0,0.0,0.0,0.0,0.0,-0.13025106817072826,-48.807622506183314,0.0,1624.5678543766626,0.0,0.0,-47183.054651806655,1624.5678543766626,0.0
2026-07-11 02:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,182.0,,130.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,-481603331.34843236,-0.13377870315234233,-0.09422551004143362,,,129.83039408192542,129.83039408192542,129.83039408192542,0.0,0.0,0.0,0.0,0.0,0.0,-0.1383848606458353,-48.80275485064229,0.0,1624.4058340250485,0.0,0.0,-47178.34901661724,1624.4058340250485,0.0
2026-07-11 02:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,182.0,,130.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,-509907517.6589479,-0.14164097712748552,-0.09976321341227383,,,129.8204262158579,129.8204262158579,129.8204262158579,0.0,0.0,0.0,0.0,0.0,0.0,-0.1465178419259287,-48.797887680560464,0.0,1624.2438297012632,0.0,0.0,-47173.643850859204,1624.2438297012632,0.0
2026-07-11 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,182.0,,130.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,-538208881.1516684,-0.14950246698657457,-0.10530036449987766,,,129.81045934390022,129.81045934390022,129.81045934390022,0.0,0.0,0.0,0.0,0.0,0.0,-0.1546500120919103,-48.793020995889435,0.0,1624.0818413551897,0.0,0.0,-47168.939154534244,1624.0818413551897,0.0
2026-07-11 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,182.0,,130.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,-566507422.1080109,-0.1573631728077808,-0.11083696335930424,,,129.80049346595325,129.80049346595325,129.80049346595325,0.0,0.0,0.0,0.0,0.0,0.0,-0.16278137122467373,-48.788154796580656,0.0,1623.919869343219,0.0,0.0,-47164.234927237434,1623.919869343219,0.0
2026-07-11 03:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,182.0,,130.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,-594803140.8095539,-0.16522309466932053,-0.11637301004564428,,,129.79052858191784,129.79052858191784,129.79052858191784,0.0,0.0,0.0,0.0,0.0,0.0,-0.1709119194051047,-48.78328908258582,0.0,1623.7579133475301,0.0,0.0,-47159.53116923829,1623.7579133475301,0.0
2026-07-11 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,182.0,,130.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,-623096037.5377142,-0.17308223264936506,-0.12190850461395693,,,129.78056469169488,129.78056469169488,129.78056469169488,0.0,0.0,0.0,0.0,0.0,0.0,-0.17904165671408076,-48.77842385385645,0.0,1623.595973589152,0.0,0.0,-47154.8278802673,1623.595973589152,0.0
2026-07-11 03:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,182.0,,130.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,-651386112.5739099,-0.18094058682608608,-0.12744344711930145,,,129.77060179518526,129.77060179518526,129.77060179518526,0.0,0.0,0.0,0.0,0.0,0.0,-0.18717058323247143,-48.77355911034414,0.0,1623.434050018077,0.0,0.0,-47150.12506032606,1623.434050018077,0.0
2026-07-11 03:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,182.0,,130.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,-679673366.1995579,-0.18879815727765498,-0.13297783761673704,,,129.76063989228987,129.76063989228987,129.76063989228987,0.0,0.0,0.0,0.0,0.0,0.0,-0.1952986990411382,-48.76869485200055,0.0,1623.272142587186,0.0,0.0,-47145.42270941337,1623.272142587186,0.0
2026-07-11 04:00:00+00:00,13.938,43248.77772,43248.77772,43248.77772,0.0,43.24877772,43.24877772,43248.77772,0.00010327185490185316,0.0,0.0,0.00010327185490185316,0.0,0.0,0.0,129.81614044642723,130.0,182.0,310.0,130.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,-680416424.6918783,-0.18900456241441063,-0.13312321673036043,310.0,129.81614044642723,130.96639713730164,129.75799925886227,129.75861149334426,0.0,0.0,0.0,0.0,0.0,0.0,-0.20342690500306324,-48.76923577155024,47530.53449124137,47530.80495101622,47530.53449124137,0.0,-48768.9653117754,0.27045977484522155,0.0
2026-07-11 04:10:00+00:00,96.582,299688.15108,299688.15108,97719.64383667067,201968.5072433293,299.68815107999995,299.68815107999995,299688.15108,0.0007148917508150399,0.0,0.0,0.0007148917508150399,0.021,0.0,0.0,129.76842601616804,129.81614044642723,182.0,310.0,129.81614044642723,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,-651048601.7312248,-0.1808468338142291,-0.12737741325029253,310.0,129.76842601616804,136.67953387382636,129.74933035604846,129.75070940052095,0.0,0.0,0.0,0.0,0.0,0.0,-0.2115564564529987,-48.77730869961262,97719.64383667067,97723.68030070185,97719.64383667067,0.0,-48773.27223558143,4.036464031181822,0.0
2026-07-11 04:20:00+00:00,229.314,711547.5831599999,711547.5831599999,302339.12509079237,409208.45806920755,711.5475831599999,711.5475831599999,711547.5831599999,0.001696919421322351,0.0,0.0,0.001696919421322351,0.021,0.0,0.0,129.75052184344855,129.76842601616804,182.0,310.0,129.76842601616804,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,-498920497.3114205,-0.13858902703095013,-0.09761360702732051,310.0,129.75052184344855,144.95476712543692,129.73979315881263,129.74152195086046,0.0,0.0,0.0,0.0,0.0,0.0,-0.2196909998001028,-48.80726008262451,302339.12509079237,302354.1007822983,302339.12509079237,0.0,-48792.28439111856,14.975691505947907,0.0
2026-07-11 04:30:00+00:00,362.796,1125734.22024,1125734.22024,585538.2599277335,540195.9603122665,1125.73422024,1125.73422024,1125734.22024,0.0026844207150383487,0.0,0.0,0.0026844207150383487,0.021,0.0,0.0,129.7391404821725,129.75052184344855,182.0,310.0,129.75052184344855,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,-176899425.0437483,-0.04913872917881897,-0.03461030575538977,310.0,129.7391404821725,153.63461402152993,129.73012423135523,129.7320537629791,0.0,0.0,0.0,0.0,0.0,0.0,-0.2278352807246475,-48.865685547268306,585538.2599277335,585567.4726600554,585538.2599277335,0.0,-48836.472814946435,29.212732321873773,0.0
2026-07-11 04:40:00+00:00,478.578,1484998.8193199998,1484998.8193199998,872706.2097768014,612292.6095431984,1484.9988193199997,1484.9988193199997,1484998.8193199998,0.0035409008838791015,0.0,0.0,0.0035409008838791015,0.021,0.0,0.0,129.72905263020178,129.7391404821725,182.0,310.0,129.7391404821725,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,317378763.05320907,0.0881607675147803,0.062095035225933716,310.0,129.72905263020178,162.16018103251338,129.72042476362967,129.72252108983506,0.0,0.0,0.0,0.0,0.0,0.0,-0.23599407633850475,-48.952773683143434,872706.2097768014,872749.7538447389,872706.2097768014,0.0,-48909.2296152059,43.54406793753151,0.0
2026-07-11 04:50:00+00:00,574.655,1783119.9856999994,1783119.9856999996,1129692.7847721835,653427.2009278161,1783.1199856999997,1783.1199856999995,1783119.9856999996,0.0042515202702030205,0.0,0.0,0.0042515202702030205,0.021,0.0,0.0,129.71921246812542,129.72905263020178,182.0,310.0,129.72905263020178,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,965788881.8163996,0.26827468939344434,0.1889562302791831,310.0,129.71921246812542,170.36906482730126,129.71071527295365,129.71296449636725,0.0,0.0,0.0,0.0,0.0,0.0,-0.24417169855804735,-49.065733317255535,1129692.7847721835,1129749.2645892396,1129692.7847721835,0.0,-49009.25350019941,56.479817056126194,0.0
2026-07-11 05:00:00+00:00,653.685,2028345.3339,2028345.3339,1341392.1459180722,686953.1879819278,2028.3453339,2028.3453339,2028345.3339,0.004835954411244085,0.0,0.0,0.004835954411244085,0.021,0.0,0.0,129.70942088247446,129.71921246812542,182.0,310.0,129.71921246812542,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,1741144417.693275,0.4836512271370208,0.34065424828685165,310.0,129.70942088247446,178.20596334844672,129.70100041744175,129.70339370630174,0.0,0.0,0.0,0.0,0.0,0.0,-0.25237171615737586,-49.20010559597104,1341392.1459180722,1341459.33205743,1341392.1459180722,0.0,-49132.91945661325,67.18613935778558,0.0
2026-07-11 05:10:00+00:00,718.952,2230864.9188800002,2230864.9188800002,1513928.4208891678,716936.4979908324,2230.8649188800005,2230.8649188800005,2230864.9188800002,0.005318513992204486,0.0,0.0,0.005318513992204486,0.021,0.0,0.0,129.69967219065626,129.70942088247446,182.0,310.0,129.70942088247446,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,2619935850.0842447,0.7277599583567347,0.5125894604151361,310.0,129.69967219065626,185.65485752694818,129.6912833739307,129.6938108768403,0.0,0.0,0.0,0.0,0.0,0.0,-0.2605970430816757,-49.35196154579909,1513928.4208891678,1514004.348864082,1513928.4208891678,0.0,-49276.03357088496,75.92797491413512,0.0
2026-07-11 05:20:00+00:00,773.311,2399537.63434,2399537.63434,1655600.4781280502,743937.1562119497,2399.53763434,2399.53763434,2399537.63434,0.005720334594783603,0.0,0.0,0.005720334594783603,0.021,0.0,0.0,129.68995874891831,129.69967219065626,182.0,310.0,129.69967219065626,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,3583635091.8412457,0.9954541921781238,0.7011368534052402,310.0,129.68995874891831,192.71679862645436,129.6815665911167,129.6842176404865,0.0,0.0,0.0,0.0,0.0,0.0,-0.268850074557281,-49.5181888536316,1655600.4781280502,1655683.5917819664,1655600.4781280502,0.0,-49435.07519971533,83.11365391626896,0.0
2026-07-11 05:30:00+00:00,819.025,2541385.4335,2541385.4335,1773305.5047955685,768079.9287044313,2541.3854334999996,2541.3854334999996,2541385.4335,0.006058168137923588,0.0,0.0,0.006058168137923588,0.021,0.0,0.0,129.68025386043826,129.68995874891831,182.0,310.0,129.68995874891831,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,4617854028.856414,1.2827372302378928,0.9034813981614311,310.0,129.68025386043826,199.40098960857276,129.67185085719146,129.67461543125836,0.0,0.0,0.0,0.0,0.0,0.0,-0.27713280189399403,-49.696364020278175,1773305.5047955685,1773394.5923788918,1773305.5047955685,0.0,-49607.27643695497,89.08758332320576,0.0
2026-07-11 05:40:00+00:00,857.838,2661819.8437199993,2661819.84372,1872305.1760391972,789514.6676808025,2661.81984372,2661.8198437199994,2661819.84372,0.006344923436214627,0.0,0.0,0.006344923436214627,0.021,0.0,0.0,129.67054075809594,129.68025386043826,182.0,310.0,129.68025386043826,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,5711362847.5228,1.5864896798674446,1.1174259858891697,310.0,129.67054075809594,205.72068255225227,129.66213666889672,129.66500532664514,0.0,0.0,0.0,0.0,0.0,0.0,-0.28544690064457634,-49.88459250349405,1872305.1760391972,1872399.2902808052,1872305.1760391972,0.0,-49790.478261886165,94.1142416078801,0.0
2026-07-11 05:50:00+00:00,891.089,2764995.70166,2764995.70166,1956511.2599553554,808484.4417046444,2764.9957016599997,2764.9957016599997,2764995.70166,0.006590511331483962,0.0,0.0,0.006590511331483962,0.021,0.0,0.0,129.66081469101468,129.67054075809594,182.0,310.0,129.67054075809594,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,6855279813.431452,1.9042443926198478,1.341232908602938,310.0,129.66081469101468,211.69110343544853,129.65242865422806,129.65538807379133,0.0,0.0,0.0,0.0,0.0,0.0,-0.2937937963743062,-50.08137437837895,1956511.2599553554,1956609.6508927979,1956511.2599553554,0.0,-49982.98344093654,98.39093744241109,0.0
2026-07-11 06:00:00+00:00,919.809,2854112.1384599996,2854112.1384599996,2028841.4909982553,825270.6474617443,2854.1121384599996,2854.1121384599996,2854112.1384599996,0.006802563066256677,0.0,0.0,0.006802563066256677,0.021,0.0,0.0,129.6510767702368,129.66081469101468,182.0,310.0,129.66081469101468,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,8042474644.312226,2.234020734531174,1.5735071292672522,310.0,129.6510767702368,217.32832734186243,129.64274047823284,129.64576422234933,0.0,0.0,0.0,0.0,0.0,0.0,-0.3021747138213423,-50.28550468221672,2028841.4909982553,2028943.5561501742,2028841.4909982553,0.0,-50183.43953029788,102.06515191883955,0.0
2026-07-11 06:10:00+00:00,944.797,2931648.40318,2931648.40318,2091500.227896468,840148.1752835319,2931.64840318,2931.64840318,2931648.40318,0.006986992780563173,0.0,0.0,0.006986992780563173,0.021,0.0,0.0,129.64132995460182,129.6510767702368,182.0,310.0,129.6510767702368,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,9267140329.161718,2.574205646989366,1.8131125083706174,310.0,129.64132995460182,222.64863923704414,129.63309723753227,129.6361342223976,0.0,0.0,0.0,0.0,0.0,0.0,-0.31059071409007777,-50.49600161241239,2091500.227896468,2091605.4763615658,2091500.227896468,0.0,-50390.753147314535,105.24846509785857,0.0
2026-07-11 06:20:00+00:00,966.682,2999556.2450799993,2999556.24508,2146185.1408547023,853371.1042252975,2999.55624508,2999.5562450799994,2999556.24508,0.0071484563206819325,0.0,0.0,0.0071484563206819325,0.021,0.0,0.0,129.6315772541713,129.64132995460182,182.0,310.0,129.64132995460182,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,10524488996.567871,2.9234691657132976,2.059112300678008,310.0,129.6315772541713,227.66816100590543,129.62353666478487,129.62649847431223,0.0,0.0,0.0,0.0,0.0,0.0,-0.3190427233250471,-50.7120554098161,2146185.1408547023,2146293.167753404,2146185.1408547023,0.0,-50604.02851111442,108.02689870168251,0.0
2026-07-11 06:30:00+00:00,985.961,3059377.8253400004,3059377.82534,2194219.320637659,865158.5047023408,3059.37782534,3059.3778253400005,3059377.82534,0.007290632494147613,0.0,0.0,0.007290632494147613,0.021,0.0,0.0,129.62182113120005,129.6315772541713,182.0,310.0,129.6315772541713,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,11810527075.18406,3.2807019653289053,2.3107251654624616,310.0,129.62182113120005,232.40262910089007,129.61410841259521,129.6168573500527,0.0,0.0,0.0,0.0,0.0,0.0,-0.3275315550714152,-50.93299047820862,2194219.320637659,2194329.7881718557,2194219.320637659,0.0,-50822.52294401219,110.4675341964321,0.0
2026-07-11 06:40:00+00:00,1003.032,3112348.11408,3112348.1140799997,2236648.3108584937,875699.8032215061,3112.34811408,3112.3481140800004,3112348.1140799997,0.007416467304655559,0.0,0.0,0.007416467304655559,0.021,0.0,0.0,129.61206340518802,129.62182113120005,182.0,310.0,129.62182113120005,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,13121888693.368217,3.6449690814911717,2.5672925712073478,310.0,129.61206340518802,236.86726381539583,129.60487455689065,129.60721120139024,0.0,0.0,0.0,0.0,0.0,0.0,-0.3360579279533459,-51.15823729158441,2236648.3108584937,2236760.9342651814,2236648.3108584937,0.0,-51045.613884896506,112.62340668790421,0.0
